Gal Gadot	-0.14772872626781464|0.07144227623939514|0.15252745151519775|-0.022558381780982018|-0.17308709025382996|0.027373528108000755|-0.07195505499839783|-0.06342649459838867|0.1610674411058426|-0.10827440023422241|0.18476112186908722|-0.056618690490722656|-0.25974157452583313|0.07080455124378204|-0.11104796081781387|0.2264976054430008|-0.12344776839017868|-0.1470174640417099|-0.004361331462860107|-0.09507596492767334|0.13533897697925568|0.06489641219377518|-0.04906617850065231|0.1105060875415802|-0.20775796473026276|-0.35132354497909546|0.005477549973875284|-0.05654828995466232|-0.028930088505148888|-0.13798421621322632|-0.05539336055517197|0.014446872286498547|-0.23306359350681305|0.003140777349472046|0.026466362178325653|0.23392122983932495|-0.0699928030371666|-0.20222590863704681|0.12797431647777557|0.10066869854927063|-0.26654812693595886|-0.027961211279034615|0.07029660791158676|0.2737036645412445|0.17050348222255707|0.017080258578062057|0.06121215224266052|-0.10990248620510101|0.15002460777759552|-0.27376797795295715|0.08634419739246368|0.14464513957500458|0.026537979021668434|0.11160259693861008|0.03572729229927063|-0.2342289686203003|0.009582120925188065|0.07801709324121475|-0.24377545714378357|0.03397122025489807|0.11906543374061584|-0.07562531530857086|0.027154993265867233|-0.13071291148662567|0.19162525236606598|0.13565018773078918|-0.11000934988260269|-0.09171108901500702|0.2090565711259842|-0.162962406873703|-0.019021332263946533|0.059895940124988556|-0.1079961508512497|-0.24597036838531494|-0.21808181703090668|0.07385667413473129|0.43422502279281616|0.19165000319480896|-0.11859115958213806|0.015122557990252972|0.010063068941235542|-0.018377941101789474|0.05247064679861069|0.20827674865722656|0.09619150310754776|0.10997739434242249|-0.02583007700741291|0.12844443321228027|0.21913905441761017|-0.01724649965763092|0.00916329212486744|0.25524911284446716|-0.005428338423371315|-0.08564916253089905|0.060816690325737|0.11454528570175171|-0.19871637225151062|0.06168019026517868|-0.12568949162960052|-0.05301056057214737|-0.03030635602772236|-0.047364115715026855|0.05268603563308716|0.022983241826295853|-0.17270733416080475|0.18360427021980286|-0.0318940207362175|-0.06921838223934174|-0.08015446364879608|-0.08543441444635391|-0.12490338832139969|0.024079497903585434|0.1640850305557251|-0.23966015875339508|0.22074078023433685|0.14190207421779633|0.07296743243932724|0.23384502530097961|0.07006541639566422|0.1049269586801529|0.07747158408164978|-0.11728421598672867|-0.13002924621105194|-0.073695108294487|0.018122509121894836|-0.04737471789121628|0.10095128417015076|0.03566732630133629	(277, 526, 598, 205)	..\data\training\Gal Gadot\01.jpg
Gal Gadot	-0.16822397708892822|0.12673364579677582|0.11779382824897766|-0.016916245222091675|-0.18272390961647034|0.031043633818626404|-0.0698845386505127|-0.067298024892807|0.194704070687294|-0.11242108792066574|0.1937090903520584|-0.08950871229171753|-0.3042815327644348|0.04979516565799713|-0.08872340619564056|0.2645542025566101|-0.13337233662605286|-0.10742873698472977|-0.012123579159379005|-0.09029977023601532|0.07678722590208054|0.04104020819067955|0.018512846902012825|0.07448135316371918|-0.2080996036529541|-0.4115571975708008|-0.016965681686997414|-0.06326662003993988|-0.04554469510912895|-0.12464883923530579|-0.024254880845546722|0.05497245490550995|-0.21519874036312103|-0.025667045265436172|0.00260919239372015|0.2700199484825134|-0.08898719400167465|-0.1577957719564438|0.10924993455410004|0.09439809620380402|-0.28793421387672424|-0.07813417166471481|0.07716014981269836|0.30057841539382935|0.18583174049854279|-0.008601129055023193|0.07342325150966644|-0.08178117871284485|0.10113363713026047|-0.25350308418273926|0.06674875319004059|0.10494672507047653|0.017473243176937103|0.10348953306674957|0.06594684720039368|-0.19430966675281525|0.02911742776632309|0.12915858626365662|-0.23856161534786224|-0.031042955815792084|0.1362430900335312|-0.02087767980992794|0.028813328593969345|-0.08305436372756958|0.24671435356140137|0.11751490831375122|-0.10741524398326874|-0.08003779500722885|0.21829858422279358|-0.1483844369649887|0.004180746152997017|0.08750814199447632|-0.11933349072933197|-0.2747619152069092|-0.2811417579650879|0.0632253885269165|0.43422839045524597|0.20659561455249786|-0.06424662470817566|0.021445462480187416|-0.00353629095479846|-0.041461050510406494|0.03984034061431885|0.20862022042274475|0.08413039892911911|0.14093337953090668|-0.033382609486579895|0.11564134806394577|0.18899862468242645|-0.03023100644350052|-0.016735855489969254|0.2694989740848541|0.005477661266922951|-0.07888489216566086|0.04164024069905281|0.07965635508298874|-0.18657565116882324|0.033303335309028625|-0.17768575251102448|-0.11261586844921112|-0.020329250022768974|-0.059299055486917496|0.024401206523180008|0.022143546491861343|-0.20269282162189484|0.1844828873872757|0.007350125350058079|-0.04538283124566078|-0.07841800898313522|-0.06906347721815109|-0.11284096539020538|0.024366524070501328|0.20402798056602478|-0.2712748646736145|0.16110298037528992|0.17539307475090027|0.060530904680490494|0.22559788823127747|0.11134656518697739|0.06764329969882965|0.0767332911491394|-0.12127906084060669|-0.12795230746269226|-0.04380680248141289|0.023258041590452194|-0.06454350054264069|0.10120366513729095|0.05343412235379219	(241, 526, 562, 205)	..\data\training\Gal Gadot\02.jpg
Gal Gadot	-0.1702481508255005|0.0895053893327713|0.11118912696838379|-0.010631025768816471|-0.15797951817512512|0.03977400064468384|-0.05567440018057823|-0.06407267600297928|0.17790991067886353|-0.14670762419700623|0.18617063760757446|-0.07842165976762772|-0.19266556203365326|0.05350524187088013|-0.14546415209770203|0.20405521988868713|-0.12074581533670425|-0.16454894840717316|0.008101585321128368|-0.14264044165611267|0.15767014026641846|0.019556907936930656|-0.0020209462381899357|0.09142472594976425|-0.25559142231941223|-0.2556529641151428|-0.0032627973705530167|-0.09816397726535797|-0.09777326881885529|-0.21810856461524963|-0.03910303860902786|0.06525108963251114|-0.18638189136981964|0.028750374913215637|-0.046194955706596375|0.20393222570419312|-0.020906101912260056|-0.11545684188604355|0.15206897258758545|0.07111707329750061|-0.21919728815555573|-0.016786787658929825|0.011900785379111767|0.2911035418510437|0.20263893902301788|-0.0056848120875656605|0.0025708284229040146|-0.11782918125391006|0.13857024908065796|-0.27948638796806335|0.04589981585741043|0.1632070243358612|-0.015148253180086613|0.0713144913315773|0.03340855985879898|-0.13503877818584442|-0.012282273732125759|0.09655939042568207|-0.17774295806884766|0.054218895733356476|0.08501963317394257|-0.1062076985836029|0.017362624406814575|-0.1785222291946411|0.18120169639587402|0.12729273736476898|-0.102376788854599|-0.09292908757925034|0.22102341055870056|-0.13319969177246094|-0.09133443236351013|0.10359836369752884|-0.09352228790521622|-0.28203096985816956|-0.2225676327943802|0.04458934813737869|0.40637335181236267|0.21556872129440308|-0.12377530336380005|0.047622233629226685|-0.036523427814245224|-0.03922077640891075|0.019491104409098625|0.19097428023815155|0.07896962016820908|0.10593625158071518|-0.050618529319763184|0.09582135826349258|0.22150738537311554|-0.015949852764606476|-0.036447495222091675|0.2567412853240967|-0.029789194464683533|-0.0552828349173069|0.042925961315631866|0.10271666944026947|-0.1629544496536255|0.07242919504642487|-0.14152176678180695|-0.0698414146900177|-0.04157520830631256|-0.08789175003767014|-0.014412402175366879|0.036814551800489426|-0.1674724519252777|0.18978199362754822|-0.07982174307107925|-0.042860373854637146|-0.14666356146335602|-0.08918137103319168|-0.10257207602262497|0.09968458861112595|0.203334242105484|-0.26630130410194397|0.15034501254558563|0.16850502789020538|0.07593075186014175|0.22332175076007843|0.10110317915678024|0.10358759015798569|0.05064025893807411|-0.09894409775733948|-0.18228888511657715|-0.053752295672893524|0.027411451563239098|-0.046653926372528076|0.07959707826375961|0.08130473643541336	(49, 664, 603, 110)	..\data\training\Gal Gadot\03.jpg
Gal Gadot	-0.1435641050338745|0.12425965070724487|0.09068409353494644|0.016986222937703133|-0.1918303221464157|-0.015548118390142918|-0.1252601146697998|-0.10672678053379059|0.14526361227035522|-0.09626927971839905|0.203040212392807|-0.09179366379976273|-0.2106814682483673|0.05811944976449013|-0.11573738604784012|0.20029866695404053|-0.10857061296701431|-0.13310009241104126|-0.04264909029006958|-0.12815800309181213|0.13635051250457764|0.04490021988749504|-0.051622867584228516|0.11493208259344101|-0.20622234046459198|-0.3090766966342926|0.027822669595479965|-0.056884750723838806|-0.10746129602193832|-0.17041173577308655|-0.043174371123313904|0.11484339833259583|-0.14480429887771606|0.02272522635757923|-0.022576745599508286|0.25160202383995056|-0.009646974503993988|-0.06407851725816727|0.14615437388420105|0.0920722708106041|-0.2986737787723541|0.029767904430627823|0.08154848217964172|0.31274399161338806|0.25901445746421814|-0.022755565121769905|0.03467830270528793|-0.08852957934141159|0.18617387115955353|-0.309914767742157|0.006169464439153671|0.1924143135547638|0.04442660138010979|0.08804351091384888|0.060461223125457764|-0.19181640446186066|-0.032061394304037094|0.08452959358692169|-0.1634303331375122|-0.017603754997253418|0.11378668248653412|-0.12341182678937912|0.03153318166732788|-0.1480194330215454|0.23322643339633942|0.13391877710819244|-0.12883548438549042|-0.04716847091913223|0.16056102514266968|-0.1545906662940979|-0.11174795031547546|0.09930718690156937|-0.11647676676511765|-0.23746882379055023|-0.335818886756897|0.07027086615562439|0.47360676527023315|0.1591113954782486|-0.14482076466083527|0.06069555878639221|-0.0318707600235939|-0.027681224048137665|0.02834935113787651|0.19548183679580688|0.06873321533203125|0.10103243589401245|-0.07761623710393906|0.08041666448116302|0.2184848040342331|-0.02359772101044655|0.03733289614319801|0.2650160491466522|0.03129890188574791|0.011893443763256073|0.035954467952251434|0.15185506641864777|-0.1758241206407547|0.0034300321713089943|-0.13570266962051392|-0.045832376927137375|-0.07664947956800461|-0.06788398325443268|0.036767393350601196|0.016816753894090652|-0.20699942111968994|0.1939438134431839|-0.03282206878066063|-0.005598028190433979|-0.12062740325927734|-0.047687236219644547|-0.013730574399232864|0.051482729613780975|0.17346012592315674|-0.2826283872127533|0.11259034276008606|0.13799765706062317|0.05688183009624481|0.22519612312316895|0.07932496815919876|0.09661688655614853|0.0004060482606291771|-0.09226930886507034|-0.12180431187152863|-0.04639507830142975|-0.020337119698524475|-0.03415856882929802|0.015134641900658607|0.09488523751497269	(67, 182, 196, 53)	..\data\training\Gal Gadot\04.jpg
Gal Gadot	-0.18095208704471588|0.09850329905748367|0.09112349152565002|-0.00734576303511858|-0.12385416775941849|0.0069063990376889706|-0.07499396055936813|-0.07141515612602234|0.18476907908916473|-0.09473299980163574|0.17164328694343567|-0.1068720817565918|-0.3014657497406006|0.07154408097267151|-0.11843837052583694|0.22240786254405975|-0.08758807182312012|-0.12443243712186813|-0.006841874681413174|-0.07454167306423187|0.12272057682275772|0.09648007899522781|-0.054902613162994385|0.11058945208787918|-0.18057280778884888|-0.3663211166858673|-0.05399603396654129|-0.07271692156791687|-0.10686546564102173|-0.10293150693178177|-0.07172709703445435|0.04941798374056816|-0.20018386840820312|-0.04829944670200348|0.03243083879351616|0.2603965997695923|-0.04272258281707764|-0.09524912387132645|0.11775735765695572|0.11047825217247009|-0.2599543631076813|-0.04284185543656349|0.10995758324861526|0.28720521926879883|0.18835309147834778|0.023633286356925964|0.04507474601268768|-0.12275063991546631|0.06470783054828644|-0.28201496601104736|0.10263990610837936|0.15937110781669617|0.0386943556368351|0.1348218321800232|0.04064931347966194|-0.23318953812122345|-0.015270660631358624|0.1342599242925644|-0.20331987738609314|0.044728852808475494|0.14657150208950043|-0.055980950593948364|0.012004061602056026|-0.04660557582974434|0.22328057885169983|0.1408798098564148|-0.12490460276603699|-0.10906455665826797|0.23105669021606445|-0.18314215540885925|-0.037420760840177536|0.0811007097363472|-0.11389502882957458|-0.27754610776901245|-0.2905672788619995|0.11158951371908188|0.42491570115089417|0.18117637932300568|-0.09988712519407272|0.0466882549226284|-0.041345689445734024|-0.009422589093446732|0.06097213923931122|0.16452689468860626|0.08291210234165192|0.08414244651794434|-0.04832138121128082|0.09744109958410263|0.21091416478157043|0.017244920134544373|0.013130631297826767|0.26961907744407654|-0.014256689697504044|-0.036444492638111115|0.07259173691272736|0.1579214483499527|-0.14941206574440002|0.006603733170777559|-0.16475918889045715|-0.06247098371386528|-0.016314778476953506|-0.06574703007936478|0.024283189326524734|0.07536012679338455|-0.20011895895004272|0.15086539089679718|-0.03192421421408653|-0.06014972925186157|-0.07973288744688034|-0.06066560745239258|-0.0976439118385315|0.026242695748806|0.21319252252578735|-0.24703861773014069|0.17488794028759003|0.13608191907405853|0.03922747075557709|0.2164294421672821|0.10252497345209122|0.10952123254537582|0.07298431545495987|-0.14792649447917938|-0.19345752894878387|-0.037830110639333725|0.02120060659945011|-0.026106489822268486|0.05292324349284172|0.07029658555984497	(201, 379, 468, 111)	..\data\training\Gal Gadot\05.jpg
Ryan Reynolds	-0.12395734339952469|0.27982231974601746|-0.021299386397004128|-0.09808652102947235|-0.18930095434188843|0.018637465313076973|-0.02967882715165615|-0.06451650708913803|0.1985592097043991|-0.01606694981455803|0.2347162663936615|-0.05606399103999138|-0.25366848707199097|0.021982043981552124|-0.058198604732751846|0.13586342334747314|-0.2389715313911438|-0.09870509058237076|-0.12414118647575378|-0.04796347767114639|0.03371820226311684|0.10612799227237701|-0.0083079282194376|0.08596162497997284|-0.047570131719112396|-0.36546561121940613|-0.02729823812842369|-0.12894418835639954|0.14568211138248444|-0.20254245400428772|0.055828094482421875|-0.027519188821315765|-0.11351390182971954|-0.07591918110847473|0.021514279767870903|-0.010922999121248722|-0.08194807171821594|-0.07466588169336319|0.23655925691127777|0.03738101199269295|-0.15636751055717468|0.09753847122192383|0.09090044349431992|0.3588203191757202|0.1865622103214264|0.02964162640273571|0.0278426893055439|-0.11475580185651779|0.07090289145708084|-0.2737414240837097|0.050926707684993744|0.1944599151611328|0.13109685480594635|0.10344646871089935|0.12480764836072922|-0.18089714646339417|-0.006419592536985874|0.15201528370380402|-0.24707409739494324|0.11905177682638168|0.13870291411876678|0.07108841091394424|-0.005083795636892319|-0.04391326755285263|0.2654872536659241|0.13306406140327454|-0.15113107860088348|-0.12759661674499512|-0.004500593990087509|-0.19439831376075745|-0.11032508313655853|0.05960042402148247|-0.08339817821979523|-0.1633840799331665|-0.23089803755283356|0.06243366748094559|0.3235545754432678|0.18576329946517944|-0.18452323973178864|-0.03128965571522713|-0.056281592696905136|-0.035679589956998825|0.06280716508626938|0.03128752112388611|-0.17283976078033447|-0.12595102190971375|-0.044036269187927246|0.02496802620589733|0.14481909573078156|0.022958198562264442|-0.022970987483859062|0.2640736401081085|0.039059117436409|-0.03824819624423981|-0.01973244920372963|0.05140721797943115|-0.1479097157716751|-0.04500618204474449|-0.0520608015358448|-0.022070545703172684|0.01823793724179268|-0.10917879641056061|-0.0013256985694169998|0.09857169538736343|-0.24554957449436188|0.1416131854057312|-0.02191603183746338|-0.021046385169029236|-0.016277309507131577|0.04822893068194389|-0.07998031377792358|0.016623184084892273|0.2224365770816803|-0.2737058997154236|0.31671541929244995|0.20247112214565277|0.003472591983154416|0.10223735868930817|0.08996924757957458|0.003973063081502914|0.013876491226255894|0.0219099298119545|-0.04529375210404396|-0.08248695731163025|0.03001873567700386|-0.07518410682678223|0.04681229218840599|-0.01746482029557228	(246, 707, 708, 245)	..\data\training\Ryan Reynolds\reynolds.jpg
