Gal Gadot	-0.14772872626781464|0.07144227623939514|0.15252745151519775|-0.022558381780982018|-0.17308709025382996|0.027373528108000755|-0.07195505499839783|-0.06342649459838867|0.1610674411058426|-0.10827440023422241|0.18476112186908722|-0.056618690490722656|-0.25974157452583313|0.07080455124378204|-0.11104796081781387|0.2264976054430008|-0.12344776839017868|-0.1470174640417099|-0.004361331462860107|-0.09507596492767334|0.13533897697925568|0.06489641219377518|-0.04906617850065231|0.1105060875415802|-0.20775796473026276|-0.35132354497909546|0.005477549973875284|-0.05654828995466232|-0.028930088505148888|-0.13798421621322632|-0.05539336055517197|0.014446872286498547|-0.23306359350681305|0.003140777349472046|0.026466362178325653|0.23392122983932495|-0.0699928030371666|-0.20222590863704681|0.12797431647777557|0.10066869854927063|-0.26654812693595886|-0.027961211279034615|0.07029660791158676|0.2737036645412445|0.17050348222255707|0.017080258578062057|0.06121215224266052|-0.10990248620510101|0.15002460777759552|-0.27376797795295715|0.08634419739246368|0.14464513957500458|0.026537979021668434|0.11160259693861008|0.03572729229927063|-0.2342289686203003|0.009582120925188065|0.07801709324121475|-0.24377545714378357|0.03397122025489807|0.11906543374061584|-0.07562531530857086|0.027154993265867233|-0.13071291148662567|0.19162525236606598|0.13565018773078918|-0.11000934988260269|-0.09171108901500702|0.2090565711259842|-0.162962406873703|-0.019021332263946533|0.059895940124988556|-0.1079961508512497|-0.24597036838531494|-0.21808181703090668|0.07385667413473129|0.43422502279281616|0.19165000319480896|-0.11859115958213806|0.015122557990252972|0.010063068941235542|-0.018377941101789474|0.05247064679861069|0.20827674865722656|0.09619150310754776|0.10997739434242249|-0.02583007700741291|0.12844443321228027|0.21913905441761017|-0.01724649965763092|0.00916329212486744|0.25524911284446716|-0.005428338423371315|-0.08564916253089905|0.060816690325737|0.11454528570175171|-0.19871637225151062|0.06168019026517868|-0.12568949162960052|-0.05301056057214737|-0.03030635602772236|-0.047364115715026855|0.05268603563308716|0.022983241826295853|-0.17270733416080475|0.18360427021980286|-0.0318940207362175|-0.06921838223934174|-0.08015446364879608|-0.08543441444635391|-0.12490338832139969|0.024079497903585434|0.1640850305557251|-0.23966015875339508|0.22074078023433685|0.14190207421779633|0.07296743243932724|0.23384502530097961|0.07006541639566422|0.1049269586801529|0.07747158408164978|-0.11728421598672867|-0.13002924621105194|-0.073695108294487|0.018122509121894836|-0.04737471789121628|0.10095128417015076|0.03566732630133629	(277, 526, 598, 205)	..\data\training\Gal Gadot\01.jpg
Ryan Reynolds	-0.05754906311631203|0.2649674117565155|-0.01698148250579834|-0.08406505733728409|-0.12870322167873383|0.017207108438014984|-0.08194625377655029|-0.06838289648294449|0.13473135232925415|0.027961477637290955|0.22586689889431|-0.08808084577322006|-0.22431422770023346|-0.004828968085348606|-0.03691843897104263|0.10085918009281158|-0.21908164024353027|-0.0060957069508731365|-0.14254644513130188|0.020997773855924606|0.057084836065769196|0.07735801488161087|0.024550339207053185|0.07691587507724762|-0.09167835861444473|-0.3553057909011841|-0.03479725122451782|-0.11134708672761917|0.11219221353530884|-0.18766018748283386|0.024410944432020187|-0.09475133568048477|-0.17620183527469635|-0.07301682233810425|-0.0044393716380000114|0.0030495915561914444|-0.11097445338964462|-0.10572922229766846|0.13327164947986603|0.03321279585361481|-0.11301100254058838|0.10214591026306152|0.0419202595949173|0.293993204832077|0.19734768569469452|0.059980541467666626|0.036594461649656296|-0.0985373705625534|0.06955598294734955|-0.26940861344337463|0.052141837775707245|0.16478881239891052|0.092978835105896|0.10113844275474548|0.10455238074064255|-0.11746148020029068|0.06404567509889603|0.17184889316558838|-0.2513434886932373|0.1224643811583519|0.10768943279981613|0.04642881080508232|-0.02172909677028656|-0.013179071247577667|0.23584890365600586|0.1109049916267395|-0.11124050617218018|-0.09487291425466537|0.022575698792934418|-0.1608952134847641|-0.08075115084648132|-0.019010664895176888|-0.06389912962913513|-0.2150222510099411|-0.25170275568962097|0.06143033131957054|0.2964830994606018|0.21664947271347046|-0.23056739568710327|0.04771847277879715|-0.0759880393743515|-0.002456562127918005|0.06798747181892395|0.03336669132113457|-0.0922759547829628|-0.08781418204307556|-0.06699635088443756|0.046982139348983765|0.1446269005537033|-0.05348563194274902|0.03718706965446472|0.30422157049179077|0.027592120692133904|-0.06989177316427231|0.001461130566895008|-0.03136737644672394|-0.1495913565158844|-0.020621325820684433|-0.03203511983156204|-0.01943182945251465|0.07879222184419632|-0.1075722873210907|-0.0053634545765817165|0.06922874599695206|-0.26398059725761414|0.17934022843837738|0.030907874926924706|-0.039469681680202484|0.08011214435100555|-0.0038291090168058872|-0.078704833984375|-0.03333444148302078|0.213992178440094|-0.28515490889549255|0.3200848400592804|0.20361728966236115|0.05091596767306328|0.12391969561576843|0.06949915736913681|0.04855085909366608|0.05255763232707977|0.06205599009990692|-0.06243032589554787|-0.08738472312688828|0.013816336169838905|-0.05412748456001282|-0.005005857907235622|-0.0019006328657269478	(290, 504, 675, 118)	..\data\training\Ryan Reynolds\Ryan-Reynolds-2011.jpg
Ryan Reynolds	-0.13291388750076294|0.23884354531764984|-0.049898527562618256|-0.08411230146884918|-0.1094222292304039|0.08128323405981064|-0.03229088708758354|-0.07087761908769608|0.1822732537984848|-0.003207426518201828|0.25732094049453735|-0.12889933586120605|-0.2751608192920685|0.007134266663342714|-0.07672572880983353|0.11886148899793625|-0.22823522984981537|-0.01394996140152216|-0.13067463040351868|-0.031092263758182526|0.11493121087551117|0.11536569148302078|0.041138920933008194|0.07136530429124832|-0.09384598582983017|-0.3146335184574127|-0.04144059494137764|-0.13679321110248566|0.1364814192056656|-0.16410532593727112|0.04715701937675476|-0.042824625968933105|-0.1492546945810318|-0.03372880443930626|0.003146812319755554|0.02488681487739086|-0.07352610677480698|-0.06205344945192337|0.18859803676605225|0.012127081863582134|-0.08941149711608887|0.07784508168697357|0.04214239865541458|0.31252989172935486|0.13127723336219788|0.0726918876171112|-0.004175120964646339|-0.11678917706012726|0.060597702860832214|-0.2879159450531006|0.07620348036289215|0.17976292967796326|0.1354726403951645|0.10537109524011612|0.12664899230003357|-0.14096710085868835|0.03837771713733673|0.1630602329969406|-0.19782106578350067|0.130538210272789|0.11368412524461746|0.026828961446881294|0.0009243777021765709|-0.0695585310459137|0.24432800710201263|0.11256339401006699|-0.12522229552268982|-0.1134171336889267|0.009309591725468636|-0.14916792511940002|-0.09219967573881149|0.057209838181734085|-0.08030636608600616|-0.18947216868400574|-0.2507663667201996|0.06486953049898148|0.31084883213043213|0.1885191649198532|-0.21037882566452026|0.03314262256026268|-0.035842206329107285|0.00854120496660471|0.09666746109724045|0.05469328537583351|-0.11668913811445236|-0.10300221294164658|-0.05860992521047592|0.011883234605193138|0.14428263902664185|-0.08615516126155853|1.5966477803885937e-05|0.3020358681678772|0.026451867073774338|-0.033620093017816544|-0.015613636933267117|-0.03905973955988884|-0.09296542406082153|-0.04144468531012535|0.011102775111794472|0.027275752276182175|0.031473565846681595|-0.11102592945098877|-0.020590631291270256|0.037608496844768524|-0.23773500323295593|0.1336333155632019|-0.012756232172250748|-0.040769848972558975|0.039159663021564484|-0.0046018511056900024|-0.08704257011413574|0.009665173478424549|0.22400975227355957|-0.33815309405326843|0.297701895236969|0.1877596527338028|0.008141997270286083|0.14007973670959473|0.0653015673160553|0.103281170129776|0.039277248084545135|0.094718337059021|-0.07376625388860703|-0.09404721111059189|0.06560319662094116|-0.05885257199406624|-0.030551541596651077|-0.01314421184360981	(82, 253, 211, 124)	..\data\training\Ryan Reynolds\Ryan-Reynolds.png
Ryan Reynolds	-0.12561601400375366|0.24375347793102264|-0.0656026303768158|-0.0874159038066864|-0.12465111166238785|0.06975910812616348|-0.06927971541881561|-0.05798319727182388|0.16562722623348236|-0.0006245644763112068|0.2532367408275604|-0.04007304459810257|-0.2451760470867157|0.009369738399982452|-0.07432383298873901|0.1367654949426651|-0.23139600455760956|-0.05572696775197983|-0.14601154625415802|-0.038239553570747375|0.06012130156159401|0.15011171996593475|0.01110556349158287|0.06691696494817734|-0.05508188158273697|-0.3207179605960846|-0.0433034747838974|-0.12732087075710297|0.14462712407112122|-0.1563425362110138|0.07887472212314606|-0.060566674917936325|-0.11633621156215668|-0.02248929999768734|0.030543366447091103|0.0193632785230875|-0.07482409477233887|-0.0946558266878128|0.2157365083694458|0.02644731104373932|-0.08096474409103394|0.12026520073413849|0.06535764038562775|0.3504801094532013|0.17881697416305542|0.02945559285581112|0.012133220210671425|-0.09983105957508087|0.05596534162759781|-0.31361550092697144|0.07660697400569916|0.1785620003938675|0.13875602185726166|0.09884913265705109|0.12240423262119293|-0.1449126899242401|0.019711105152964592|0.18408995866775513|-0.24081829190254211|0.10131005942821503|0.07952362298965454|0.05937095358967781|-0.03925957530736923|-0.0723896250128746|0.2575037479400635|0.14767374098300934|-0.16502080857753754|-0.11847740411758423|0.008134976029396057|-0.15789169073104858|-0.11101488023996353|0.010144862346351147|-0.09931071102619171|-0.1850818246603012|-0.2375137358903885|0.09209661930799484|0.32498815655708313|0.18760353326797485|-0.20994932949543|0.07969878613948822|-0.009599615819752216|-0.013322221115231514|0.05456266179680824|0.039511702954769135|-0.12378198653459549|-0.14923502504825592|-0.03564051538705826|0.031323082745075226|0.13387750089168549|-0.03512763977050781|-0.011474828235805035|0.2700807452201843|0.02258995547890663|-0.046893659979104996|0.000496942549943924|0.007244629319757223|-0.07416532933712006|-0.055359773337841034|-0.015575926750898361|0.022394075989723206|0.025431200861930847|-0.09183837473392487|-0.0073089622892439365|0.04286002740263939|-0.21421106159687042|0.16094006597995758|0.002711722394451499|-0.03323867917060852|0.052020952105522156|0.006254330277442932|-0.08458907902240753|0.025338536128401756|0.23594148457050323|-0.3097773790359497|0.33599433302879333|0.1690855771303177|0.0054335398599505424|0.15145723521709442|0.08760430663824081|0.07552583515644073|0.035365279763936996|0.08625230938196182|-0.093844473361969|-0.10691417008638382|0.033641401678323746|-0.06368882209062576|0.0017051808536052704|0.011492740362882614	(118, 304, 304, 118)	..\data\training\Ryan Reynolds\Ryan_Reynolds 02.jpg
Ryan Reynolds	-0.14031821489334106|0.24772997200489044|-0.04340454563498497|-0.10552218556404114|-0.15036936104297638|0.018486522138118744|-0.0760401040315628|-0.08248219639062881|0.16974247992038727|0.0005690259858965874|0.25655221939086914|-0.08376149833202362|-0.22600390017032623|-0.0436534509062767|-0.03776591643691063|0.09150934219360352|-0.2231295257806778|-0.035327423363924026|-0.0883251503109932|-0.020824437960982323|0.11184874176979065|0.11472642421722412|0.04488237947225571|0.07720036804676056|-0.07374989986419678|-0.34109508991241455|-0.03251953050494194|-0.16293103992938995|0.12856003642082214|-0.13705414533615112|0.047948338091373444|-0.017423182725906372|-0.12117666751146317|-0.051168542355298996|-0.009199406951665878|0.01855454221367836|-0.06283607333898544|-0.059416476637125015|0.18977811932563782|-0.014390473254024982|-0.1231103241443634|0.06754005700349808|0.0463859960436821|0.3015301525592804|0.16920600831508636|0.030684223398566246|0.02574877440929413|-0.09482605755329132|0.08166127651929855|-0.27611908316612244|0.11003566533327103|0.20485273003578186|0.14391542971134186|0.05610007047653198|0.13434287905693054|-0.11821874231100082|0.018843529745936394|0.18409210443496704|-0.2435462325811386|0.1138107180595398|0.13159312307834625|0.04284130036830902|-0.03314364701509476|-0.08457126468420029|0.25255653262138367|0.1593913733959198|-0.1287468522787094|-0.09298951178789139|0.01305822841823101|-0.14352165162563324|-0.12598192691802979|0.024410847574472427|-0.12409135699272156|-0.1890696883201599|-0.2477487027645111|0.06373711675405502|0.2763235867023468|0.18679185211658478|-0.19871774315834045|0.06180128455162048|-0.06645745784044266|0.01112149003893137|0.07268927246332169|0.029587045311927795|-0.10943517833948135|-0.12700599431991577|-0.05123196542263031|0.0047391485422849655|0.11283506453037262|-0.06109137088060379|0.00877438299357891|0.298607736825943|0.032969024032354355|-0.04495200514793396|-0.011798001825809479|-0.026048164814710617|-0.08004666864871979|-0.05339176952838898|-0.00968419574201107|0.019247213378548622|0.02809300273656845|-0.1256100833415985|-0.023500777781009674|0.04609624296426773|-0.2627635598182678|0.11965560913085938|0.00510376738384366|-0.0033807093277573586|0.05902821198105812|-0.02378639206290245|-0.05806589126586914|-0.019195131957530975|0.2050926387310028|-0.28299301862716675|0.3056583106517792|0.15092790126800537|0.029048755764961243|0.17300626635551453|0.06921575963497162|0.07882525771856308|0.031140822917222977|0.032296933233737946|-0.07406708598136902|-0.0735771507024765|0.07008448243141174|-0.04130525887012482|-0.028937965631484985|0.021671412512660027	(192, 365, 415, 142)	..\data\training\Ryan Reynolds\Ryan_Reynolds.jpg
The Rock	-0.08436106145381927|0.16535532474517822|0.04807983338832855|-0.11996950209140778|-0.0771179124712944|-0.014873732812702656|-0.04442540183663368|-0.12030966579914093|0.19553697109222412|-0.03735242411494255|0.2716583013534546|0.01024036668241024|-0.24013380706310272|-0.08220044523477554|0.02668822929263115|0.14381544291973114|-0.23045431077480316|-0.12447495758533478|-0.13336162269115448|-0.07982174307107925|0.013835147023200989|-0.06950590759515762|0.09475875645875931|0.0803987979888916|-0.14293429255485535|-0.30849969387054443|-0.057455919682979584|-0.12886030972003937|0.1033453419804573|-0.1570277065038681|-0.0213526152074337|-0.12211287021636963|-0.23372383415699005|-0.0965190902352333|-0.00684595201164484|0.051600053906440735|-0.054950084537267685|-0.10301744192838669|0.18924523890018463|-0.0293254591524601|-0.17131929099559784|0.024204721674323082|-0.03292873874306679|0.1827356070280075|0.22632715106010437|0.026919381693005562|0.10935576260089874|-0.07369184494018555|0.08320234715938568|-0.14694328606128693|0.0815017968416214|0.10077016055583954|0.15497952699661255|0.025444231927394867|0.034245215356349945|-0.17367015779018402|-0.027578970417380333|0.2794221043586731|-0.17080570757389069|0.07031618803739548|0.09798354655504227|-0.0819922536611557|-0.024736758321523666|0.011745511554181576|0.25792309641838074|0.1753137856721878|-0.1358032375574112|-0.18728375434875488|0.12829846143722534|-0.08941560983657837|-0.05436307191848755|0.040098637342453|-0.11694420129060745|-0.10225408524274826|-0.2887323796749115|-0.009114382788538933|0.3515802323818207|0.06379082798957825|-0.22921569645404816|-0.06540568917989731|-0.16211073100566864|0.07940146327018738|0.0015765095595270395|0.05032682791352272|-0.14223141968250275|-0.0007148860022425652|-0.1271337866783142|-0.00646932702511549|0.14747855067253113|0.02052435465157032|-0.052433084696531296|0.1561962217092514|-0.03610934317111969|-0.011854736134409904|0.01991385966539383|0.022410495206713676|-0.17308498919010162|-0.013634826987981796|-0.037888895720243454|-0.07768622040748596|0.00920228660106659|-0.05186748132109642|0.010672545991837978|0.1150948777794838|-0.19305157661437988|0.12336936593055725|-0.047372493892908096|0.016792185604572296|-0.019023315981030464|0.0480046421289444|-0.011095859110355377|-0.0590667724609375|0.1521998941898346|-0.2829153537750244|0.24582211673259735|0.2507878839969635|0.003394897561520338|0.10603159666061401|0.05618484318256378|0.05249415338039398|-0.012852722778916359|0.05958466976881027|-0.13797028362751007|-0.03657074272632599|0.0028719939291477203|-0.03852708637714386|0.17241019010543823|0.01935705728828907	(119, 461, 504, 76)	..\data\training\The Rock\02.jpg
The Rock	-0.09281334280967712|0.14390236139297485|0.047137729823589325|-0.09841620177030563|-0.06929001212120056|-0.030137360095977783|-0.03274594619870186|-0.0782395601272583|0.17183826863765717|-0.06802697479724884|0.277259886264801|0.017076436430215836|-0.2047404944896698|-0.06507982313632965|0.04561398923397064|0.1726119965314865|-0.21671967208385468|-0.1468169391155243|-0.07780663669109344|-0.030645810067653656|0.014062581583857536|-0.058884698897600174|0.07268199324607849|0.06150035187602043|-0.07994887232780457|-0.35479435324668884|-0.09759953618049622|-0.12085730582475662|0.08993253856897354|-0.19202901422977448|-0.015005997382104397|-0.13608615100383759|-0.15419459342956543|-0.07647760212421417|-0.03530362248420715|0.059995122253894806|-0.03559868037700653|-0.1554589718580246|0.22422413527965546|-0.00042184721678495407|-0.1787009984254837|-0.03712758049368858|-0.040319107472896576|0.22596193850040436|0.1673053503036499|-0.017824063077569008|0.08685407042503357|-0.03759073466062546|0.033728137612342834|-0.22616058588027954|0.09291300177574158|0.07716698199510574|0.07859062403440475|0.06173565983772278|9.235367178916931e-05|-0.16018196940422058|0.009693071246147156|0.2631970942020416|-0.1926296353340149|0.07485887408256531|0.100203737616539|-0.045180369168519974|-0.0012281211093068123|0.011972927488386631|0.3150220215320587|0.19406689703464508|-0.17527925968170166|-0.1382444202899933|0.03058016300201416|-0.0611107237637043|-0.048464566469192505|-0.007291334215551615|-0.13144925236701965|-0.1550408899784088|-0.2508397698402405|0.04479978233575821|0.3547789752483368|0.07299232482910156|-0.2149542272090912|-0.06477415561676025|-0.16610242426395416|0.021016303449869156|0.04792425408959389|0.06734802573919296|-0.08431708067655563|-0.0014317184686660767|-0.15261557698249817|0.01442926935851574|0.13246332108974457|0.025673270225524902|-0.05820499733090401|0.1627279371023178|-0.09096705913543701|0.055381301790475845|0.013775277882814407|0.10700418800115585|-0.13998758792877197|0.022781826555728912|-0.02771330624818802|-0.04330772906541824|0.0626499354839325|-0.0692848488688469|-0.025397419929504395|0.12359710782766342|-0.16962085664272308|0.14658132195472717|-0.02726161479949951|0.03276904672384262|0.01936788484454155|0.011614134535193443|-0.045000020414590836|-0.046159084886312485|0.17332039773464203|-0.22809705138206482|0.24086223542690277|0.2624262869358063|-0.0039040555711835623|0.13672591745853424|0.09032951295375824|0.04607849195599556|-0.025471925735473633|0.00585881806910038|-0.19594576954841614|0.039606381207704544|0.0006982795894145966|-0.014077519066631794|0.1356641799211502|0.02674354799091816	(170, 526, 491, 205)	..\data\training\The Rock\03.jpg
The Rock	-0.11061139404773712|0.14201974868774414|0.040170203894376755|-0.11770451068878174|-0.0880393534898758|-0.019321493804454803|-0.06115849316120148|-0.1002584844827652|0.178841695189476|-0.024954991415143013|0.26894518733024597|-0.006630442105233669|-0.2216501235961914|-0.08674643188714981|0.02326791360974312|0.14987753331661224|-0.20334400236606598|-0.10421194136142731|-0.12233926355838776|-0.07132329046726227|0.0006961401086300611|-0.06366059929132462|0.10102982819080353|0.09597859531641006|-0.14625471830368042|-0.31021320819854736|-0.06499794125556946|-0.11882670968770981|0.09852684289216995|-0.1639437973499298|-0.0027848854660987854|-0.11782216280698776|-0.22807560861110687|-0.09922453761100769|0.01767205446958542|0.07220925390720367|-0.04008016362786293|-0.08599108457565308|0.2072080820798874|-0.04341483861207962|-0.17203591763973236|0.007891422137618065|-0.01131476555019617|0.2057899683713913|0.17978113889694214|0.0470426045358181|0.11947715282440186|-0.07028836011886597|0.05701282620429993|-0.14113639295101166|0.08211758732795715|0.1020374521613121|0.10957590490579605|0.01641066186130047|0.03723025321960449|-0.17233942449092865|-0.022552190348505974|0.28465092182159424|-0.12824226915836334|0.09049092233181|0.07269004732370377|-0.04625755921006203|-0.01712838001549244|0.018281035125255585|0.2797481417655945|0.16272157430648804|-0.13236191868782043|-0.183671236038208|0.12565965950489044|-0.07808814942836761|-0.04978454113006592|0.06384268403053284|-0.12495701014995575|-0.11367085576057434|-0.2897985577583313|-0.026757635176181793|0.37239697575569153|0.04791794717311859|-0.25740864872932434|-0.0730547308921814|-0.15473319590091705|0.07374653220176697|0.040634773671627045|0.05381511524319649|-0.1151047796010971|0.000706811435520649|-0.11982028186321259|-0.0018413905054330826|0.19529491662979126|0.012036575935781002|-0.05517963692545891|0.12944082915782928|-0.00298332329839468|-0.01821831613779068|0.017629962414503098|0.02479483187198639|-0.14150258898735046|-0.02886275202035904|-0.058821775019168854|-0.07751447707414627|0.036244265735149384|-0.03728484734892845|0.0015093625988811255|0.11917509883642197|-0.21490269899368286|0.12385549396276474|-0.0016182686667889357|-0.017046673223376274|-0.02389967255294323|0.0939381942152977|-0.030778918415308|-0.06012549623847008|0.1731635332107544|-0.2742948532104492|0.2779942452907562|0.2719114124774933|0.005293586291372776|0.10644376277923584|0.05767049267888069|0.06086864694952965|-0.0016016345471143723|0.06494404375553131|-0.08543859422206879|-0.05401574820280075|-0.013104058802127838|-0.0375099703669548|0.17885331809520721|0.008832894265651703	(92, 451, 554, 0)	..\data\training\The Rock\4608.jpg
